sample_name,uploader,upload_date,overall_job_status,runtime_seconds,total_reads,passed_filters,passed_filters_percent,total_ercc_reads,subsampled_fraction,quality_control,compression_ratio,reads_after_star,reads_after_trimmomatic,reads_after_priceseq,reads_after_cdhitdup,reads_after_idseq_dedup,reads_after_czid_dedup,host_organism,notes,insert_size_median,insert_size_mode,insert_size_median_absolute_deviation,insert_size_min,insert_size_max,insert_size_mean,insert_size_standard_deviation,insert_size_read_pairs,sample_type,nucleotide_type,collection_date,water_control,collection_location,Wastewater Plant,is_enriched, Vol,Conc,Experiment Type,Sample, Genome,Illumina ID,Notes,Pool
221014Esv_D22-10330,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,7996,2793350,1752324,62.732,0,1.0,79.524,1.0,2793318,2773094,2221346,"","",2215188,Human,"",254,158,90,158,419,262.812,94.2021,16,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,3.71,P1,PEG filtered 1,null,1 IL,Type=genomicDNA; Notes=PEG 1,null
221014Esv_D22-10170,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,7858,2233884,1210298,54.179,0,1.0,69.699,1.0,2233334,2220618,1556610,"","",1550294,Human,"",220,153,51,93,278645,254.14,106.192,275,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,0.8,P2,PEG filtered 2,2 IL,Type=genomicDNA; Notes=PEG 2,null
221014Esv_D22-10176,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,2288,1322,892,67.474,0,1.0,82.47,1.0,1312,1240,1082,"","",1082,Human,"",296,201,88,201,443,306.2,106.568,5,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,null,CU-C,Ceres Control,null,8 IL,Type=genomicDNA; Notes=Tap water (unfiltered; Ceres),null
221014Esv_D22-10331,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,7320,2768038,1677454,60.601,0,1.0,76.794,1.0,2768000,2750230,2125664,"","",2119738,Human,"",196,158,44,118,599,260.105,135.327,19,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,1.72,P3,PEG filtered 3,null,3 IL,Type=genomicDNA; Notes=PEG 3,null
221014Esv_D22-10333,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,9332,2404978,1582398,65.797,0,1.0,77.972,1.01,2404904,2388982,1875144,"","",1865624,Human,"",197,173,38,142,995,229.778,76.9939,37,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,2.69,CU2,Ceres unfiltered 2, null,6 IL,Type=genomicDNA; Notes=Ceres (unfiltered) 2,null
221014Esv_D22-10175,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,2367,1464,934,63.798,0,1.0,84.722,1.0,1440,1340,1220,"","",1216,Human,"",265,153,57,153,348,264.167,67.1766,12,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,null,CF,Ceres filtered,null,7 IL,Type=genomicDNA; Notes=Ceres (filtered),null
221014Esv_D22-10336,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,11597,2158762,1406438,65.15,0,1.0,79.996,1.0,2158674,2146500,1726852,"","",1722648,Human,"",238,162,75,126,1551529,264.279,99.5416,44,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,1.7,A3,Amicon filtered 3,null,11 IL,Type=null; Notes=Amicon 3,null
221014Esv_D22-10172,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,1611,404,286,70.792,0,1.0,82.673,1.0,404,368,334,"","",334,Human,"","","","","","","","","",Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,0.068,P-C, PEG Control, null,4 IL,Type=genomicDNA; Notes=Tap water (PEG),null
221014Esv_D22-10180,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,2329,438,196,44.749,0,1.0,78.218,1.0,404,350,316,"","",316,Human,"",280,158,84,158,897,313.471,181.67,17,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,null,A-C,Amicon Control, null,12 IL,Type=null; Notes=Tap water (Amicon),null
221014Esv_D22-10332,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,13135,2264888,1479150,65.308,0,1.0,78.487,1.0,2264766,2244392,1777556,"","",1773558,Human,"",219,158,52,145,474,253.541,87.419,61,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,2.32,CU1,Ceres unfiltered 1, null,5 IL,Type=genomicDNA; Notes=Ceres (unfiltered) 1,null
221014Esv_D22-10334,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,7776,2992638,2020712,67.523,0,0.985605,82.095,1.0,2992490,2977906,2456684,"","",2448170,Human,"",340,350,50,118,448,288.905,93.1243,74,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,1.89,A1,Amicon filtered 1,null,9 IL,Type=null; Notes=Amicon 1,null
221014Esv_D22-10335,Simon Grimm,2022-11-09 05:10:02 -0800,COMPLETE,8340,2765714,1878594,67.924,0,1.0,82.391,1.0,2764168,2751942,2277434,"","",2267866,Human,"",230,176,55,93,1203000,251.745,90.4016,773,Environmental,DNA,2022-05,No,"Massachusetts, USA",Anonymous,0,13,2.61,A2,Amicon filtered 2,null,10 IL,Type=null; Notes=Amicon 2,null
